name,source,gender,wikidata,type
"Chemin du Furet",,,,way
"Chemin du Grand-Bois",,,,way
"Chemin du Grand-Praz",,,,way
"Chemin du Grandchamp",,,,way
"Chemin du Grillon",,,,way
"Chemin du Languedoc",,,,way
"Chemin du Levant",,,,way
"Chemin du Liaudoz",,,,way
"Chemin du Marronnier",,,,way
"Chemin du Martinet",,,,way
"Chemin du Mont-Tendre",,,,way
"Chemin du Muguet",,,,way
"Chemin du Mûrier",,,,way
"Chemin du Noirmont",,,,way
"Chemin du Petit-Flon",,,,way
"Chemin du Point-du-Jour",,,,way
"Chemin du Pont-Rouge",,,,way
"Chemin du Pont-du-Diable",,,,way
"Chemin du Praz-d'Eau",,,,way
"Chemin du Presbytère",,,,way
"Chemin du Raffort",,,,way
"Chemin du Raidillon",,,,way
"Chemin du Ravin",,,,way
"Chemin du Reposoir",,,,way
"Chemin du Réservoir",,,,way
"Chemin du Riolet",,,,way
"Chemin du Risoux",,,,way
"Chemin du Stade",,,,way
"Chemin du Suchet",,,,way
"Chemin du Taulard",,,,way
"Chemin du Trabandan",,,,way
"Chemin du Treyblanc",,,,way
"Chemin du Vanil",,,,way
"Chemin du Village",,,,way
"Digue de Vidy",,,,way
"En Budron H",,,,way
"Escalier de Bel-Air",,,,way
"Escalier de l'Université",,,,way
"Escaliers de Bel-Air",,,,way
"Escaliers de la Barre",,,,way
"Escaliers des Grandes-Roches",,,,way
"Escaliers des Savetiers",,,,way
"Escaliers du Grand-Chêne",,,,way
"Escaliers du Marché",,,,way
Esplanade,,,,way
"Esplanade des Cantons",,,,way
"Esplanade des Cantons (Expo 64)",,,,way
"Esplanade des cantons",,,,way
"Giratoire de Malley",,,,way
"Jardins de Prélaz",,,,way
Jardins-de-Prélaz,,,,way
"Jetée d'Osches",,,,way
Jetée-de-la-Compagnie,,,,way
"Le Grand-Chemin",,,,way
"Le Sentier à Lucien",,,,way
"Parc des Vignes-d'Argent",,,,way
"Parc du Loup",,,,way
"Parcours Vita Lausanne-Chalet-à-Gobet",,,,way
"Parcours Vita Lausanne-Vidy",,,,way
"Passage Belle-Rose",,,,way
"Passage de Montriond",,,,way
"Passage de l'Aurore",,,,way
"Passage de l'Entrepôt-Fédéral",,,,way
"Passage de l'Hôtel de Ville",,,,way
"Passage des Jumelles",,,,way
"Passage des Saugettes",,,,way
"Passage des Terreaux",,,,way
"Passage du Liseron",,,,way
"Passage du Pécos",,,,way
"Passerelle Maillefer",,,,way
"Place Bel-Air",,,,way
"Place Chauderon",,,,relation+way
"Place Grand-Saint-Jean",,,,way
"Place Liliane-Bergier",,,,way
"Place Madeleine",,,,relation+way
"Place Pépinet",,,,way
"Place de l'Ours",,,,way
"Place de la Fontaine-de-Cuivre",,,,relation+way
"Place de la Louve",,,,way
"Place de la Navigation",,,,relation
"Place de la Palud",,,,relation+way
"Place de la Riponne",,,,relation+way
"Place de la Sallaz",,,,way
"Place des Pionnières",,,,way
"Place des Râpes",,,,way
"Place du 14-Juin",,,,relation
"Place du Granit",,,,way
"Place du Vallon",,,,way
"Place du Vieux-Port",,,,relation
"Pont Chauderon",,,,way
"Promenade Lucienne-Schnegg",,,,way
"Promenade Saint-Maur",,,,way
"Promenade de Vidy",,,,way
"Promenade de la Gottettaz",,,,way
"Promenade de la Solitude",,,,way
"Promenade du Bois-de-Beaulieu",,,,way
"Promenade du Boisy",,,,way
"Quai Jurigoz",,,,way
"Quai de la Nautique",,,,way
"Quai des Chalands",,,,way
"Quai des Savoyards",,,,way
"Quai du Vent-Blanc",,,,way
"Quartier de la Violette",,,,way
"Rond-Point de Verdeil",,,,way
"Rond-Point de la Maladière",,,,way
"Route Hélène-Monastier",,,,way
"Route d'Epalinges",,,,way
"Route de Benenté",,,,way
"Route de Cery",,,,way
"Route de Chavannes",,,,relation+way
"Route de Cojonnex",,,,way
"Route de Marin",,,,way
"Route de Montblesson",,,,way
"Route de Montheron",,,,way
"Route de Pierre Ozaire",,,,way
"Route de Praz-Gilliard",,,,way
"Route de Romanel",,,,way
"Route de Vidy",,,,way
"Route de l'Abbaye",,,,way
"Route de la Bérallaz",,,,way
"Route de la Blécherette",,,,way
"Route de la Chamberonne",,,,way
"Route de la Charbonnière",,,,way
"Route de la Claie-aux-Moines",,,,way
"Route de la Clochatte",,,,way
"Route de la Corniche",,,,way
"Route de la Feuillère",,,,way
"Route de la Grange-Neuve",,,,way
"Route de la Maladière",,,,way
"Route de la Moille Grise",,,,way
"Route de la Rama",,,,way
"Route de la Râpe",,,,way
"Route de la Salle-des-Fayards",,,,way
"Route des Biolettes",,,,way
"Route des Censières",,,,way
"Route des Corbessières",,,,way
"Route des Dragons",,,,way
"Route des Martines",,,,way
"Route des Paysans",,,,way
"Route des Plaines-du-Loup",,,,way
"Route des Planches",,,,way
"Route des Saugealles",,,,way
"Route du Bois de Vernand-Dessous",,,,way
"Route du Bois de la Lancy",,,,way
"Route du Bois-Genoud",,,,way
"Route du Chalet-Boverat",,,,way
"Route du Chalet-Vieux",,,,way
"Route du Chalet-à-Gobet",,,,way
"Route du Chalet-des-Enfants",,,,way
"Route du Châtelard",,,,way
"Route du Golf",,,,way
"Route du Jorat",,,,way
"Route du Mont",,,,way
"Route du Pavement",,,,way
"Route du Signal",,,,way
"Rue Beau-Séjour",,,,way
"Rue Belle-Fontaine",,,,way
"Rue Caroline",,,,way
"Rue Centrale",,,,way
"Rue Chaucrau",,,,way
"Rue Cheneau-de-Bourg",,,,way
"Rue Cité-Derrière",,,,way
"Rue Cité-Devant",,,,way
"Rue Couchirard",,,,way
"Rue Etraz",,,,way
"Rue Grand-Saint-Jean",,,,way
"Rue Madeleine",,,,way
"Rue Marterey",,,,way
"Rue Mauborget",,,,way
"Rue Mercerie",,,,way
"Rue Neuve",,,,way
"Rue Orient-Ville",,,,way
"Rue Pépinet",,,,way
"Rue Pré-du-Marché",,,,way
"Rue Saint-Etienne",,,,way
"Rue Saint-Laurent",,,,way
"Rue Saint-Pierre",,,,way
"Rue Saint-Roch",,,,way
"Rue Sera-Biasini",,,,way
"Rue Traversière",,,,way
"Rue de Bourg",,,,way
"Rue de Sébeillon",,,,way
"Rue de l'Académie",,,,way
"Rue de l'Ale",,,,way
"Rue de l'Ancienne-Douane",,,,way
"Rue de l'Aurore",,,,way
"Rue de l'Ecole-Supérieure",,,,way
"Rue de la Barre",,,,way
"Rue de la Borde",,,,way
"Rue de la Grotte",,,,way
"Rue de la Louve",,,,way
"Rue de la Mèbre",,,,way
"Rue de la Paix",,,,way
"Rue de la Vigie",,,,way
"Rue des Amis",,,,way
"Rue des Crêtes",,,,way
"Rue des Deux-Marchés",,,,way
"Rue des Echelettes",,,,way
"Rue des Fontenailles",,,,way
"Rue des Jardins",,,,way
"Rue des Maisons-Familiales",,,,way
"Rue des Terreaux",,,,way
"Rue du Bugnon",,,,way
"Rue du Clos-de-Bulle",,,,way
"Rue du Crêt",,,,way
"Rue du Grand-Pré",,,,way
"Rue du Lac",,,,way
"Rue du Lion-d'Or",,,,relation
"Rue du Liseron",,,,way
"Rue du Maupas",,,,way
"Rue du Midi",,,,way
"Rue du Petit-Beaulieu",,,,way
"Rue du Petit-Rocher",,,,way
"Rue du Petit-Saint-Jean",,,,way
"Rue du Petit-Valentin",,,,way
"Rue du Pont",,,,way
"Rue du Port-Franc",,,,way
"Rue du Rôtillon",,,,way
"Rue du Valentin",,,,way
"Ruelle Grand-Saint-Jean",,,,way
"Ruelle de Bourg",,,,way
"Ruelle du Flon",,,,way
"Ruelle du Lapin-Vert",,,,way
"Sentier Praz-Dom-Nicod",,,,way
"Sentier de la crotte",,,,way
"Sentier des Colombes",,,,way
"Sentier des Ruines-Romaines",,,,way
"Sentier du Signal",,,,way
"Tunnel de Chauderon",,,,way
Vallée-de-la-Jeunesse,,,,way
Vieux-Port,,,,way
"Voie du Chariot",,,,way
parcoursvita,,,,way
"route du Creux-",,,,way
